district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
24005,Karl-Marx-Allee Nord,3934,3164,2906,48,123,147,1428,34,608.7720125786163,571.0,218.95773178406,474.7073170731707,453.0,139.25610290081346,581.5217391304348,563.0,146.33468977732198,706.6617647058823,691.0,127.80694516598159,735.2333055555554,727.1210000000001,114.48145867040638,907.2727272727273,816.0,387.2473190163404
24006,Karl-Marx-Allee Süd,5704,5278,4941,60,266,159,2680,96,586.427740283919,541.0,222.820374778693,422.70454545454544,420.5,99.16783507641009,501.757225433526,472.0,133.30974169004426,676.8114285714286,641.0,181.7450338796124,786.0362416666667,727.418,262.94148228522806,893.2522522522522,760.0,453.5907139595517
25007,Frankfurter Allee Nord,3157,2855,2617,26,137,164,1215,27,631.8255560401221,590.0,210.98558322171354,445.7,439.0,93.72417539051267,587.3243243243244,562.5,126.88773034675535,743.4,710.5,171.27804029882986,797.4811428571428,748.02,207.74442389715622,908.8918918918919,789.0,372.3365865194201
25008,Frankfurter Allee Süd FK,6470,5942,5565,45,250,276,2606,40,620.7929533678756,583.0,212.61073895383026,475.83870967741933,478.0,115.14833817709327,572.6946564885496,553.0,169.68400011286911,737.1925925925926,694.0,202.823667857645,776.9783200000003,755.905,153.2943081326071,968.1777777777778,811.5,428.0637470873388
31001,Buch,3190,2723,2418,27,114,122,806,12,714.3400108283703,626.0,280.03431773250384,528.4761904761905,503.0,198.2550425708307,754.0967741935484,730.0,157.63734159403165,805.1228070175439,758.0,144.47665038429454,991.9580937499999,965.9639999999999,175.4685083396061,920.9555555555555,911.0,246.00489237148733
32002,Blankenfelde/Niederschönhausen,3042,2837,2546,44,59,145,573,6,756.0517321016166,709.0,243.9822027368241,546.5428571428571,561.0,76.02257515220796,679.1428571428571,640.0,249.1232990277443,879.25,879.0,206.5663735138579,881.3171428571429,775.084,269.3990686475046,877.7831325301205,770.0,410.3555878655811
32003,Buchholz,1859,1760,1588,26,40,59,382,7,757.092972181552,705.0,244.24680844947213,570.75,556.0,122.87419040085946,701.8461538461538,636.5,307.2616724953104,743.6,729.0,212.71369087511573,916.0793000000001,790.9784999999999,414.67350463387993,847.6470588235294,791.5,285.06680581745417
33004,Karow,1882,1799,1617,30,35,48,585,5,682.8392156862745,627.0,258.53231754358075,561.5,512.5,170.88731282400843,731.3684210526316,698.0,124.31465924388797,808.3333333333334,827.0,94.06051750006988,888.278,860.097,53.923710285921565,867.04,779.0,347.44573677050636
33005,Blankenburg/Heinersdorf/Märchenland,2224,2046,1828,30,70,108,597,4,704.1618461538461,647.0,233.3170458058834,581.4642857142857,546.0,158.53857624795975,602.3714285714286,594.0,231.0858111196798,820.5,763.5,217.58127884362156,1013.8844444444444,1084.2730000000001,199.9659785582982,846.3650793650794,751.0,311.4092992575952
34006,Schönholz/Wilhelmsruh/Rosenthal,2066,1933,1715,26,54,78,404,6,756.2260869565217,722.0,241.357816191686,671.4090909090909,621.0,199.38922430904526,685.4347826086956,679.0,191.74386942598866,818.0,805.0,178.50846682236877,854.7839166666666,899.615,136.97177641427936,894.8444444444444,817.0,370.44009180454754
34007,Pankow Zentrum,4540,3942,3587,38,116,172,1426,8,679.7192040429564,627.0,249.06420203821642,494.2258064516129,500.0,106.30199423573683,610.9605263157895,569.0,201.22865540073056,787.1639344262295,746.0,242.60593427256126,918.232705882353,915.173,193.986293443559,876.5636363636364,756.0,407.7866758214167
34008,Pankow Süd,3872,3614,3248,51,129,129,1146,22,683.0962658444673,643.0,223.68039039913228,535.8536585365854,531.0,124.6500222574408,632.2197802197802,627.0,163.11146851141757,744.6933333333334,706.0,167.58853838552977,785.6148571428569,730.6755,169.0754500068412,868.7727272727273,781.0,324.26843312125413
35009,Weißensee,4399,3770,3376,40,137,232,1506,17,640.3569536423842,601.0,220.82295805066053,493.03125,503.5,106.53561705651734,567.6125,550.5,118.76756299169965,671.5769230769231,616.5,189.96619789756375,825.5496818181819,767.355,280.5172778308955,738.6416184971098,648.0,320.8169058747367
35010,Weißensee Ost,2507,2144,1948,32,84,62,770,4,667.2241972477065,627.5,216.0071307056929,527.2962962962963,510.0,120.85077091979527,624.6,590.0,177.5410835937315,703.0208333333334,650.0,202.07124186974292,1008.3430714285714,930.988,292.94593829958666,772.5116279069767,753.0,267.94272416507437
36011,Prenzlauer Berg Nordwest,2760,2514,2316,20,128,117,809,18,670.4840954274354,642.0,222.0555237761706,547.4705882352941,517.0,224.9708641266294,619.7209302325581,587.5,159.19375181078897,723.0491803278688,715.0,125.41231016524497,791.2635454545456,768.935,162.19308043449686,979.3023255813954,866.5,402.4955701551609
36012,Prenzlauer Berg Nord,2722,2509,2287,30,117,96,908,23,645.8301139177811,619.0,209.5283399385397,509.7826086956522,492.0,119.55750100863948,605.4,597.0,143.34573589751457,686.1449275362319,663.0,114.17070235118253,863.2722068965518,761.096,305.0835441940898,948.723076923077,844.0,369.69077059805625
36013,Helmholtzplatz,1541,1368,1241,13,75,98,500,11,652.8923220973783,617.5,224.0554235411864,479.625,470.5,60.827478517995004,550.2549019607843,540.0,100.61925126679385,625.9428571428572,586.0,144.5190691380823,726.9433333333333,725.4069999999999,107.099118751432,984.0,867.0,425.3456890858078
36014,Prenzlauer Berg Ost,4477,4141,3803,52,166,168,1476,38,656.7897237897238,625.0,204.7094843965815,517.9791666666666,525.0,118.35350754509541,627.39,612.5,116.2544140576124,721.9883720930233,702.0,126.83787652757606,779.548,753.5515,180.50741324298684,866.203125,811.5,301.529966371634
37015,Prenzlauer Berg Südwest,2541,2361,2196,20,82,97,1012,18,623.041732699419,583.0,229.01012942219097,427.8181818181818,417.0,83.12739401884096,576.625,540.0,144.1827832995327,649.3076923076923,629.5,173.0335497856785,747.3527894736841,724.307,96.00808546829036,893.8656716417911,749.0,379.5111646667842
37016,Prenzlauer Berg Süd,2426,2185,1974,24,107,133,863,31,639.5486470926885,602.0,217.94978142478377,492.76190476190476,520.0,90.39961546483744,613.9487179487179,586.5,136.3137040338421,719.140625,699.5,135.76343421350407,762.3141944444445,709.8435,176.94182892462052,876.9181818181818,777.0,333.28685971554467
41001,Charlottenburg Nord,3084,2819,2546,39,108,153,1152,11,645.5081318681318,598.0,228.45422455600308,473.54545454545456,451.0,137.81556763231862,631.75,563.0,259.02959559739276,767.2432432432432,737.0,247.77043647132157,853.6089375000001,791.4815000000001,166.20193384774186,787.2457627118644,722.0,314.2542097016764
42002,Heerstraße,2548,2249,2108,35,75,119,371,9,765.1573521432447,722.0,242.19352547658823,596.25,611.0,141.58581665640406,788.3617021276596,741.0,170.16838534508346,800.1612903225806,766.0,134.53230015481873,896.513142857143,880.0985000000001,137.40795552484028,1061.8918918918919,994.5,359.1081253421909
42003,Westend,4783,3914,3564,49,150,210,1542,31,641.4234349919743,603.0,215.84257275530808,495.4,516.0,121.8898248902045,613.3048780487804,599.0,137.22115960221853,679.2558139534884,675.5,151.4145991909407,804.1648055555556,792.8755,141.06487256797232,889.0,860.0,335.96319171458396
43004,Schloss Charlottenburg,5620,4992,4570,58,192,221,2403,45,589.5723238906994,546.0,220.883166438248,429.475,423.5,100.00076602270705,548.3617021276596,525.0,151.4665832100588,688.1458333333334,675.0,177.1987869250783,783.9897499999998,762.1579999999999,151.34431968801232,770.7884615384615,687.5,371.29025268241656
43005,Mierendorffplatz,1919,1762,1623,13,64,93,837,8,607.5761543762923,570.0,187.07926834576602,429.75,410.5,97.7846660222906,595.0,537.0,233.0962165155114,690.2857142857143,657.0,153.72063496305685,851.7505384615383,791.057,218.97765298108067,769.3582089552239,719.0,275.3050485229032
43006,Otto-Suhr-Allee/Kantstraße,7072,6378,5873,69,374,318,3051,129,600.141266119578,555.5,212.79038987321536,466.3720930232558,453.0,98.01773971019685,555.0127659574468,538.0,141.5699060459967,661.9087301587301,647.0,149.19476963362519,754.7787671232884,724.245,143.51239709204228,791.6460905349794,742.0,277.58278910810225
44007,Grunewald,2741,2208,2032,34,87,173,607,17,695.2829131652661,663.0,223.94757370262678,542.4814814814815,531.0,167.5454864461888,700.3695652173913,668.0,216.4957642588626,775.7291666666666,753.5,178.0831433339953,787.9898500000002,769.8215,115.2416145278098,1010.6842105263158,1000.0,356.3072482376922
44008,Schmargendorf,4072,3765,3409,49,115,192,1277,22,661.1816069057105,629.0,197.0264651877967,511.05263157894734,500.0,116.21390979880793,652.4126984126984,624.0,141.36941254702677,770.1016949152543,780.0,155.5031538559482,770.2327826086955,760.434,113.22728321347796,935.1794871794872,887.0,342.0152400159721
45009,Halensee,3677,3388,3135,28,123,165,1564,26,612.589519650655,573.0,204.74469259019565,449.3809523809524,433.0,117.10443039888635,575.4444444444445,547.0,135.43297089606642,677.3382352941177,639.5,196.6467102839406,774.4646363636364,684.73,191.872355823282,862.3285714285714,768.0,343.8872670152396
45010,Lietzenburger Straße,7853,7142,6646,108,441,270,3299,149,611.8416840640223,573.0,211.63074513606247,440.94666666666666,429.0,105.77166806742609,558.1411411411411,549.0,143.67877875649884,676.951367781155,656.0,147.64968863673877,745.8286904761908,732.015,146.92262664176954,766.7333333333333,672.5,299.69112541733284
45011,Volkspark Wilmersdorf,6241,5367,4894,70,208,296,2661,60,588.578812572759,550.0,201.23985917392466,449.3728813559322,430.0,115.2916688537029,540.9797297297297,514.5,145.5839505616981,650.9928571428571,630.0,191.0876666650421,723.3589264705885,690.6485,133.30517009885276,815.2620087336245,684.0,366.2507306709435
51001,Hakenfelde,3923,3605,3271,39,115,137,896,6,725.5505338078292,683.0,228.0392183986659,616.551724137931,597.0,157.4283479207733,712.6567164179105,681.0,158.89862903834901,816.25,723.5,227.08679551751285,991.0015714285715,954.187,163.715588784901,1053.1052631578948,962.0,339.821181815234
51002,Falkenhagener Feld,6100,5282,4700,74,142,226,1505,15,686.0919715447154,645.0,222.23859375815886,551.9473684210526,541.0,130.06171901016728,726.3563218390805,710.0,152.29706108202086,808.7894736842105,808.0,157.47705151667645,903.2167500000002,892.6565,159.32203542479036,1046.912162162162,979.5,359.8761300318789
51003,Spandau Mitte,6761,5913,5442,78,243,271,2526,32,626.069417989418,585.0,225.4470303908321,488.9836065573771,467.0,111.6887776820451,627.8630136986301,592.5,225.94905224139802,699.4507042253521,639.0,209.7707150005476,875.2282708333333,763.9404999999999,366.36376064581236,931.5073170731707,857.0,390.13615797555036
52004,Brunsbütteler Damm,2746,2547,2289,31,97,102,520,10,745.4680390032503,707.0,255.95587315988925,628.3913043478261,636.0,162.48153437193318,752.6290322580645,760.0,172.12235772425475,893.7704918032787,878.0,155.12429354581258,993.7257619047618,940.434,245.9351828714031,1044.2456140350878,1060.0,393.5789211427866
52005,Heerstraße,4259,3820,3418,58,237,202,648,41,734.0041279669763,693.0,207.53722039537217,593.075,588.5,124.14247139930883,734.7906976744187,713.0,195.85635977111056,821.0076335877862,785.0,181.97064413222117,935.0694605263159,892.94,213.19098572834892,1065.2460317460318,975.5,405.3671261759235
52006,Wilhelmstadt,5986,5565,5103,79,163,251,2427,29,628.6102773988176,578.0,219.6347724142505,503.07272727272726,497.0,103.07527895336075,593.4408602150538,589.0,123.26424975968173,661.225,608.0,191.19100231728638,864.6291842105263,789.412,306.9365920166623,906.562874251497,790.0,409.730363068939
53007,Haselhorst,2653,2450,2228,25,73,129,750,12,672.90625,658.0,224.25782536657408,584.8888888888889,555.5,257.769365425052,764.9767441860465,728.0,212.7837588203543,862.5111111111111,804.0,244.9099669658055,933.1042631578947,829.163,265.9458304682119,985.1881188118812,896.0,337.7735843097055
53008,Siemensstadt,1952,1722,1547,20,126,104,711,31,643.7073347857662,591.0,229.40611371881258,451.35714285714283,427.0,81.04472378105346,635.8170731707318,609.5,164.05555578498553,809.6753246753246,825.0,139.58617801789404,934.2909827586205,896.5985000000001,153.19813348875468,822.4871794871794,730.0,300.38035384551534
54009,Gatow/Kladow,2268,1753,1623,32,34,260,513,1,715.5476588628762,636.5,296.9600937976719,593.3157894736842,552.0,170.93730255128276,808.6428571428571,811.0,235.24932997300388,1102.6666666666667,1192.0,206.06006405900197,1326.0957142857144,1197.64,471.69562198933414,982.19,978.5,339.63006300527894
61001,Schloßstraße,3137,2853,2667,39,168,116,1228,35,617.6544054747648,588.0,200.6156535815933,482.0689655172414,481.0,95.80483548580965,563.0697674418604,513.0,134.95365572257188,759.0897435897435,757.0,150.11469086308782,819.4398863636362,769.538,156.79623013669624,830.5633802816901,714.0,347.71945721450976
61002,Albrechtstraße,5237,4893,4397,60,133,211,2108,11,607.5106663155123,574.0,207.46525780857894,474.52272727272725,450.0,93.12644283542514,622.2058823529412,577.0,198.01021825159847,758.7878787878788,756.0,136.1389013698894,832.8398000000001,825.694,129.99085175130045,925.8358208955224,761.0,407.7112016738976
62003,Lankwitz,5543,5014,4533,73,137,207,1798,20,655.5669687814703,618.0,203.55653379180396,511.93220338983053,518.0,108.76546491811852,670.24,650.0,159.164782876452,814.025,777.0,155.75646155603206,866.3152413793105,832.58,158.47544131519808,1078.1083333333333,908.5,456.2036401372854
62004,Ostpreußendamm,4664,4140,3750,61,117,185,1193,14,692.2315162907269,663.5,222.34124996301952,556.953488372093,533.0,122.87139104584728,682.8571428571429,624.0,187.22157105063152,825.1346153846154,819.0,163.98398162400173,911.5642692307694,866.3054999999999,171.67561895028837,951.5049504950495,794.0,395.94933069175346
63005,Teltower Damm,4205,3654,3343,43,71,198,1033,7,718.7434662998625,679.0,248.38092895914693,532.2758620689655,505.0,139.0200130895148,649.75,606.0,217.12781802823457,753.1578947368421,740.5,192.1444454283329,889.0673636363637,843.777,153.74781077548565,939.4186046511628,817.0,418.7798067316079
63006,Drakestraße,5666,4783,4319,66,159,255,1685,20,670.7514018691588,619.0,222.429198349984,525.3777777777777,505.0,115.4960229320963,659.1609195402299,616.0,206.41501847081625,759.6730769230769,726.5,179.00617998268666,862.1917941176471,843.0,137.65970715935276,941.3428571428572,817.5,424.21663346324124
64007,Zehlendorf Südwest,4027,3369,3082,42,123,269,891,3,734.3267948214987,671.0,263.33392377004833,605.1724137931035,619.0,138.10349870542672,821.9782608695652,754.5,271.70625389526305,904.0384615384615,998.5,208.74299619756937,951.8326666666667,1023.603,236.37444081372252,964.7424242424242,873.0,389.93954554367923
64008,Zehlendorf Nord,4944,4254,3885,62,156,331,1283,24,699.7140350877193,663.0,231.38768800515973,576.5531914893617,553.0,141.5758835565237,652.6,636.0,118.71164778213186,730.5894736842105,703.0,158.5648061845955,853.7598823529411,820.6365000000001,165.05505862971444,1004.3448275862069,857.5,459.03958114090364
71001,Schöneberg Nordwest,4339,3962,3658,34,176,200,1671,51,627.9279448621554,592.5,203.28308890824096,516.8620689655172,523.0,108.02702179743571,558.847619047619,552.0,104.70313169884555,688.9734513274336,680.0,129.09405902127767,749.7753684210527,725.11,125.05931380500896,852.4934210526316,775.0,285.5564336127324
71002,Schöneberg Nordost,2395,2171,1966,24,99,125,952,28,625.7091748413156,581.0,214.41888734857605,494.7647058823529,505.0,89.3745835037601,576.4067796610169,548.0,99.39057726864978,711.438596491228,680.0,173.60742017797548,763.7093999999998,770.5385,97.90350900111311,865.6117647058824,866.0,306.9749134359216
72003,Schöneberg Südwest,2211,2024,1830,34,68,119,956,21,602.3934426229508,561.0,211.74763637175312,445.57142857142856,460.0,84.52489067048323,542.8085106382979,510.0,182.08713135269974,685.6046511627907,646.0,137.37750206307322,717.9790476190477,729.127,84.4306322856084,913.7073170731708,842.5,344.3474231746681
72004,Schöneberg Südost,3912,3574,3296,33,169,169,1803,49,591.4789510006901,544.0,221.34049917353843,481.5238095238095,463.0,135.15606499436828,541.125,524.5,141.01978169331005,711.6060606060606,684.0,155.1553413933734,822.6515079365076,766.494,216.05624060518954,964.8,954.0,390.0931332791939
73005,Friedenau West,2240,2057,1859,23,80,102,903,11,614.7768996960486,574.0,208.1073165071641,484.22222222222223,475.0,111.27842957594652,595.8627450980392,595.0,111.9348059555817,684.695652173913,663.0,176.0999551473496,901.3941249999999,776.7785,403.1216092358689,939.078947368421,776.5,438.7320750574438
73006,Friedenau Ost,2990,2013,1835,35,100,151,855,28,621.4968233799237,581.5,205.80656377689579,480.36,481.0,79.11430549106356,602.1379310344828,590.0,108.224660463715,708.0363636363636,700.0,112.76770020158348,789.1935714285714,773.836,117.76033249165958,890.0776699029126,796.0,389.7540876119244
74007,Tempelhof Nord,3148,2271,2101,23,103,104,978,15,647.079641350211,590.0,244.58255317208798,484.8421052631579,455.0,133.80842987806392,602.0930232558139,598.0,130.03952035795893,715.3095238095239,681.5,151.07137516713635,812.1811818181817,820.3685,175.94151583751764,888.2463768115942,817.0,381.61384878207406
74008,Tempelhof Südwest,4058,3733,3393,51,140,185,1734,30,601.5805070793547,565.0,218.41609397520222,464.64285714285717,479.0,105.9000498465005,563.169014084507,517.0,146.3414779514478,697.1818181818181,704.0,148.52432166441332,793.7577105263157,783.3900000000001,176.20901505021814,873.0238095238095,735.5,401.78211934899673
74009,Tempelhof Südost,2708,2222,2017,27,114,126,964,35,620.6241610738255,577.0,231.7399665736962,496.0869565217391,450.0,143.6747947286378,603.1857142857143,552.0,191.016828521646,698.8904109589041,699.0,117.73434805666854,797.3104651162794,729.547,167.2548274960424,970.2823529411764,881.0,432.5710679778996
75010,Mariendorf Nord,4000,3744,3336,43,97,159,1641,21,628.6119852695011,581.0,220.06584085319628,482.6333333333333,476.0,98.12570521014615,645.58,632.5,151.9612047698426,731.7272727272727,716.0,142.92764998877274,836.262193548387,828.383,162.89374569013168,1008.5188679245283,837.5,462.2430453494614
75011,Mariendorf Süd,3122,2924,2668,40,76,121,1356,8,610.3637510513037,570.5,208.97353393703716,473.625,441.0,181.47118317402533,615.2820512820513,598.0,177.59503737701868,790.0952380952381,755.0,148.10573176501052,911.962588235294,920.387,164.47842704784222,898.859375,713.5,441.29833220390987
76012,Marienfelde Nord,2186,2018,1781,28,71,97,752,7,659.0603557814485,610.5,224.80622618172833,553.3636363636364,512.0,125.05600476988032,674.921052631579,635.0,195.23739971509215,823.939393939394,828.0,181.90381032875922,932.42065,953.9465,134.27645809467123,909.18,765.5,439.72856609132714
76013,Marienfelde Süd,2280,2108,1882,28,83,89,581,2,700.6289346246973,656.5,218.22628626060813,551.304347826087,560.0,143.64806576636866,817.6944444444445,712.0,225.88528307774084,886.3488372093024,872.0,155.11775614811236,1069.771947368421,1047.38,186.00296778620188,967.0,884.5,357.4652830295951
76014,Lichtenrade Nord,2287,2145,1931,27,42,100,560,0,710.3708690330477,671.0,234.05157372492593,525.3478260869565,522.0,141.56579218789602,776.3636363636364,715.0,193.1262960701267,863.8421052631579,850.0,120.76481420876358,1071.5813333333333,1052.715,106.59443837586775,1134.4418604651162,1110.0,434.96027745977545
76015,Lichtenrade Süd,3870,3596,3222,68,85,188,912,2,745.9412656309208,707.0,268.7436766159649,629.8679245283018,598.0,164.25754141870405,784.0980392156863,747.0,224.75517835208697,995.8913043478261,972.0,197.28842149512639,1103.9454375,1140.8764999999999,189.01664823288934,1195.6206896551723,1154.0,398.0546661469745
81001,Schillerpromenade,4503,4123,3814,56,204,176,1666,32,642.1198102016607,603.0,219.5611731388934,446.48387096774195,476.0,135.80399379687918,575.9920634920635,557.0,131.69871653325987,646.1368421052632,605.0,174.57465698738187,703.3348749999998,712.178,88.74500877368786,947.007874015748,861.0,388.98597306213384
81002,Neuköllner Mitte/Zentrum,5701,5212,4755,87,271,217,2129,68,630.0896485775759,596.0,227.67875471187565,472.48387096774195,429.0,203.60961859590518,555.7486033519554,543.0,137.7634694805532,639.2558139534884,620.0,173.6827575161044,845.0082371134021,805.793,203.61566970775348,948.9350649350649,923.5,382.0898274997044
81003,Reuterstraße,4834,4461,4126,48,169,204,1878,23,637.4136590782898,594.0,211.137433277897,514.4,492.0,120.97768389252622,573.4905660377359,561.0,115.33126163427131,706.7662337662338,684.0,137.00930587909332,823.1055161290323,737.607,292.05257127269294,907.7241379310345,837.0,361.06960091508785
81004,Rixdorf,5008,4603,4194,54,204,201,1558,49,662.9975523524613,636.0,217.20320323521827,518.1860465116279,512.0,129.4225739884944,604.083916083916,579.0,150.87825035314637,657.6935483870968,653.5,125.53651866693572,801.333879310345,768.556,146.4973889796756,932.1768707482993,893.0,347.9725760860315
81005,Köllnische Heide,2602,2351,2115,18,114,136,511,29,735.5819415448851,700.0,215.3484736041648,559.2666666666667,558.0,138.21694472648352,654.3088235294117,607.0,196.47378446165484,729.4716981132076,735.0,161.33310068273997,814.3425945945946,761.97,250.22175765280448,899.757281553398,841.0,261.9558586531969
82006,Britz Nord,3015,2786,2523,30,107,122,1063,22,657.5096110862762,610.0,223.22073379134793,502.9130434782609,523.0,96.14237219470557,598.4242424242424,595.0,100.42020339263036,670.7142857142857,647.5,148.37577776905312,818.8140000000001,789.933,189.18322742963315,959.8875,843.0,407.05925901286315
82007,Britz,3444,3209,2960,60,109,125,1071,14,680.6210166919575,640.0,219.4017088073398,541.44,497.0,191.51929193601742,630.76,628.0,130.33873607814746,784.9166666666666,760.0,160.49827112919627,961.469576923077,875.8620000000001,257.20789967715575,1042.6438356164383,958.0,434.52209922904626
82008,Buckow,3214,2997,2685,33,68,147,635,5,729.4834381551362,688.0,213.90349349284273,581.48,581.0,81.20299666063235,723.5555555555555,671.0,183.89429330762576,944.1176470588235,896.0,207.7404798104396,1104.2066923076923,931.49,653.1968613957285,1075.6813186813188,985.0,397.9885224230267
83009,Gropiusstadt West,3203,3046,2752,49,85,72,1174,12,669.5301455301455,608.0,256.07632385181176,480.8888888888889,453.5,133.50886065357565,693.2571428571429,638.0,277.4223095122778,865.7241379310345,834.0,184.15364248205594,873.058705882353,814.083,160.52000362250988,860.9555555555555,723.0,362.88051850033327
83010,Gropiusstadt Ost,2779,2603,2344,36,104,71,975,19,671.1206225680934,612.0,232.74124400213412,524.3928571428571,482.0,132.88991246885084,685.304347826087,674.0,186.65403166348133,829.0888888888888,813.0,200.6480208794203,824.2953636363636,810.44,117.54683906489018,855.7777777777778,773.5,325.8938747661007
